filepath,filename,label
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.6957.jpg,cat.6957.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.7071.jpg,cat.7071.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.8241.jpg,cat.8241.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.9593.jpg,cat.9593.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.6744.jpg,cat.6744.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.11826.jpg,cat.11826.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.642.jpg,cat.642.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.3710.jpg,cat.3710.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.9896.jpg,cat.9896.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.113.jpg,cat.113.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.1713.jpg,cat.1713.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.11994.jpg,cat.11994.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.7790.jpg,cat.7790.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.7736.jpg,cat.7736.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.3931.jpg,cat.3931.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.7988.jpg,cat.7988.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.8819.jpg,cat.8819.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.3924.jpg,cat.3924.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.12359.jpg,cat.12359.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.2025.jpg,cat.2025.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.8512.jpg,cat.8512.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.1233.jpg,cat.1233.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.6891.jpg,cat.6891.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.5458.jpg,cat.5458.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.12109.jpg,cat.12109.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.3109.jpg,cat.3109.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.5526.jpg,cat.5526.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.7066.jpg,cat.7066.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.9187.jpg,cat.9187.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.1411.jpg,cat.1411.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.2864.jpg,cat.2864.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.4226.jpg,cat.4226.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.7034.jpg,cat.7034.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.4126.jpg,cat.4126.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.7597.jpg,cat.7597.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.6091.jpg,cat.6091.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.6461.jpg,cat.6461.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.11673.jpg,cat.11673.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.5787.jpg,cat.5787.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.11267.jpg,cat.11267.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.6881.jpg,cat.6881.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.8086.jpg,cat.8086.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.3054.jpg,cat.3054.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.4171.jpg,cat.4171.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.7666.jpg,cat.7666.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.1511.jpg,cat.1511.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.4109.jpg,cat.4109.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.1949.jpg,cat.1949.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.9621.jpg,cat.9621.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.973.jpg,cat.973.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.4251.jpg,cat.4251.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.8269.jpg,cat.8269.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.7983.jpg,cat.7983.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.2807.jpg,cat.2807.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.4389.jpg,cat.4389.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.10859.jpg,cat.10859.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.8165.jpg,cat.8165.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.6837.jpg,cat.6837.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.3440.jpg,cat.3440.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.9031.jpg,cat.9031.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.1670.jpg,cat.1670.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.10514.jpg,cat.10514.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.8593.jpg,cat.8593.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.4573.jpg,cat.4573.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.4366.jpg,cat.4366.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.1002.jpg,cat.1002.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.1479.jpg,cat.1479.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.3699.jpg,cat.3699.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.12293.jpg,cat.12293.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.6329.jpg,cat.6329.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.2979.jpg,cat.2979.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.5886.jpg,cat.5886.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.8769.jpg,cat.8769.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.576.jpg,cat.576.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.11816.jpg,cat.11816.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.10257.jpg,cat.10257.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.1776.jpg,cat.1776.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.10674.jpg,cat.10674.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.7948.jpg,cat.7948.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.8940.jpg,cat.8940.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.1362.jpg,cat.1362.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.7168.jpg,cat.7168.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.3378.jpg,cat.3378.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.11248.jpg,cat.11248.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.754.jpg,cat.754.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.6529.jpg,cat.6529.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.2967.jpg,cat.2967.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.11714.jpg,cat.11714.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.1164.jpg,cat.1164.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.5162.jpg,cat.5162.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.10116.jpg,cat.10116.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.8804.jpg,cat.8804.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.6791.jpg,cat.6791.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.9517.jpg,cat.9517.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.8151.jpg,cat.8151.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.9939.jpg,cat.9939.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.3972.jpg,cat.3972.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.7430.jpg,cat.7430.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.9109.jpg,cat.9109.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.8466.jpg,cat.8466.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.10951.jpg,cat.10951.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.11064.jpg,cat.11064.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.638.jpg,cat.638.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.3741.jpg,cat.3741.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.11182.jpg,cat.11182.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.4401.jpg,cat.4401.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.5308.jpg,cat.5308.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.2563.jpg,cat.2563.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.6582.jpg,cat.6582.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.407.jpg,cat.407.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.11016.jpg,cat.11016.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.12390.jpg,cat.12390.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.9044.jpg,cat.9044.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.11084.jpg,cat.11084.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.1658.jpg,cat.1658.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.11115.jpg,cat.11115.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.4296.jpg,cat.4296.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.12128.jpg,cat.12128.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.10838.jpg,cat.10838.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.6021.jpg,cat.6021.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.10670.jpg,cat.10670.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.8274.jpg,cat.8274.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.5051.jpg,cat.5051.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.627.jpg,cat.627.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.6219.jpg,cat.6219.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.3031.jpg,cat.3031.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.9749.jpg,cat.9749.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.4095.jpg,cat.4095.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.11017.jpg,cat.11017.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.4499.jpg,cat.4499.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.854.jpg,cat.854.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.10707.jpg,cat.10707.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.10903.jpg,cat.10903.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.4258.jpg,cat.4258.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.9219.jpg,cat.9219.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.10579.jpg,cat.10579.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.3149.jpg,cat.3149.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.3010.jpg,cat.3010.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.10847.jpg,cat.10847.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.997.jpg,cat.997.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.1241.jpg,cat.1241.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.11564.jpg,cat.11564.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.3834.jpg,cat.3834.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.1429.jpg,cat.1429.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.7337.jpg,cat.7337.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.9134.jpg,cat.9134.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.11168.jpg,cat.11168.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.10129.jpg,cat.10129.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.12468.jpg,cat.12468.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.1161.jpg,cat.1161.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.3252.jpg,cat.3252.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.7356.jpg,cat.7356.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.12120.jpg,cat.12120.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.3830.jpg,cat.3830.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.7210.jpg,cat.7210.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.3572.jpg,cat.3572.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.8851.jpg,cat.8851.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.8056.jpg,cat.8056.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.249.jpg,cat.249.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.10595.jpg,cat.10595.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.9960.jpg,cat.9960.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.9736.jpg,cat.9736.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.11304.jpg,cat.11304.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.835.jpg,cat.835.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.2696.jpg,cat.2696.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.92.jpg,cat.92.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.4334.jpg,cat.4334.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.3880.jpg,cat.3880.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.2873.jpg,cat.2873.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.6139.jpg,cat.6139.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.5644.jpg,cat.5644.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.2247.jpg,cat.2247.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.10515.jpg,cat.10515.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.12245.jpg,cat.12245.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.1143.jpg,cat.1143.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.11201.jpg,cat.11201.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.10596.jpg,cat.10596.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.1696.jpg,cat.1696.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.7958.jpg,cat.7958.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.9623.jpg,cat.9623.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.11446.jpg,cat.11446.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.2885.jpg,cat.2885.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.12009.jpg,cat.12009.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.9524.jpg,cat.9524.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.4545.jpg,cat.4545.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.296.jpg,cat.296.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.1943.jpg,cat.1943.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.7098.jpg,cat.7098.jpg,cats
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/cats/cat.10359.jpg,cat.10359.jpg,cats
